Symbol ID,X,Y,Z
51,0,0.18983879552606,0.9818152737217
40,0.39831700267993,0.85296865578697,0.3373248250886
52,0.18983879552606,0.9818152737217,0
30,0.6444904486331,0.20847820715387,-0.73564182776852
49,-0.20847820715387,-0.73564182776852,-0.6444904486331
24,-0.73564182776852,-0.644904486331,-0.20847820715387
13,0,-0.18983879552606,-0.9818152737217
27,-0.18983879552606,0.981815273217,0
34,-0.3373248250886,-0.39831700267993,0.85496865578697
12,0.73564182776852,0.6444904486331,0.20847820715387
14,-0.981815273217,0,0.18983879552606
